1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999819e-01 9.954149e-01 9.308406e-01 7.354104e-01 4.846933e-01 2.817579e-01 1.523581e-01 7.926821e-02 4.042951e-02 2.041360e-02 1.025505e-02 5.138681e-03 2.571656e-03 1.286168e-03 6.430498e-04 3.214566e-04 1.606814e-04 8.031409e-05 4.014294e-05 2.006422e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999819e-01 9.954240e-01 9.309087e-01 7.355402e-01 4.848194e-01 2.818457e-01 1.524099e-01 7.929632e-02 4.044415e-02 2.042108e-02 1.025883e-02 5.140579e-03 2.572607e-03 1.286644e-03 6.432880e-04 3.215758e-04 1.607410e-04 8.034389e-05 4.015784e-05 2.007167e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999820e-01 9.954331e-01 9.309768e-01 7.356700e-01 4.849455e-01 2.819335e-01 1.524617e-01 7.932443e-02 4.045880e-02 2.042855e-02 1.026260e-02 5.142477e-03 2.573558e-03 1.287121e-03 6.435263e-04 3.216950e-04 1.608006e-04 8.037369e-05 4.017274e-05 2.007912e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999821e-01 9.954421e-01 9.310448e-01 7.357997e-01 4.850716e-01 2.820213e-01 1.525135e-01 7.935254e-02 4.047344e-02 2.043603e-02 1.026638e-02 5.144374e-03 2.574510e-03 1.287597e-03 6.437646e-04 3.218141e-04 1.608602e-04 8.040349e-05 4.018764e-05 2.008657e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999822e-01 9.954512e-01 9.311127e-01 7.359293e-01 4.851977e-01 2.821090e-01 1.525652e-01 7.938065e-02 4.048809e-02 2.044350e-02 1.027016e-02 5.146272e-03 2.575461e-03 1.288073e-03 6.440028e-04 3.219333e-04 1.609198e-04 8.043329e-05 4.020254e-05 2.009402e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999822e-01 9.954602e-01 9.311806e-01 7.360589e-01 4.853237e-01 2.821968e-01 1.526170e-01 7.940876e-02 4.050273e-02 2.045098e-02 1.027393e-02 5.148169e-03 2.576412e-03 1.288549e-03 6.442411e-04 3.220525e-04 1.609794e-04 8.046309e-05 4.021744e-05 2.010147e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999823e-01 9.954692e-01 9.312484e-01 7.361884e-01 4.854497e-01 2.822846e-01 1.526687e-01 7.943686e-02 4.051738e-02 2.045845e-02 1.027771e-02 5.150067e-03 2.577363e-03 1.289026e-03 6.444794e-04 3.221717e-04 1.610390e-04 8.049289e-05 4.023234e-05 2.010892e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999824e-01 9.954782e-01 9.313162e-01 7.363178e-01 4.855757e-01 2.823723e-01 1.527205e-01 7.946497e-02 4.053202e-02 2.046593e-02 1.028148e-02 5.151965e-03 2.578315e-03 1.289502e-03 6.447176e-04 3.222908e-04 1.610986e-04 8.052269e-05 4.024724e-05 2.011637e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999824e-01 9.954872e-01 9.313838e-01 7.364472e-01 4.857016e-01 2.824600e-01 1.527723e-01 7.949307e-02 4.054666e-02 2.047340e-02 1.028526e-02 5.153862e-03 2.579266e-03 1.289978e-03 6.449559e-04 3.224100e-04 1.611582e-04 8.055249e-05 4.026214e-05 2.012382e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999825e-01 9.954961e-01 9.314514e-01 7.365765e-01 4.858275e-01 2.825477e-01 1.528240e-01 7.952118e-02 4.056131e-02 2.048087e-02 1.028903e-02 5.155760e-03 2.580217e-03 1.290454e-03 6.451942e-04 3.225292e-04 1.612178e-04 8.058229e-05 4.027704e-05 2.013127e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999826e-01 9.955051e-01 9.315190e-01 7.367058e-01 4.859534e-01 2.826354e-01 1.528758e-01 7.954928e-02 4.057595e-02 2.048835e-02 1.029281e-02 5.157657e-03 2.581168e-03 1.290930e-03 6.454324e-04 3.226483e-04 1.612774e-04 8.061209e-05 4.029194e-05 2.013872e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999827e-01 9.955140e-01 9.315864e-01 7.368350e-01 4.860792e-01 2.827231e-01 1.529275e-01 7.957738e-02 4.059059e-02 2.049582e-02 1.029659e-02 5.159555e-03 2.582120e-03 1.291407e-03 6.456707e-04 3.227675e-04 1.613370e-04 8.064189e-05 4.030684e-05 2.014617e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999827e-01 9.955229e-01 9.316538e-01 7.369641e-01 4.862050e-01 2.828108e-01 1.529792e-01 7.960548e-02 4.060524e-02 2.050330e-02 1.030036e-02 5.161453e-03 2.583071e-03 1.291883e-03 6.459090e-04 3.228867e-04 1.613966e-04 8.067169e-05 4.032174e-05 2.015362e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999828e-01 9.955318e-01 9.317212e-01 7.370932e-01 4.863308e-01 2.828985e-01 1.530310e-01 7.963358e-02 4.061988e-02 2.051077e-02 1.030414e-02 5.163350e-03 2.584022e-03 1.292359e-03 6.461472e-04 3.230059e-04 1.614562e-04 8.070149e-05 4.033665e-05 2.016107e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999829e-01 9.955406e-01 9.317885e-01 7.372222e-01 4.864565e-01 2.829862e-01 1.530827e-01 7.966168e-02 4.063452e-02 2.051824e-02 1.030791e-02 5.165248e-03 2.584973e-03 1.292835e-03 6.463855e-04 3.231250e-04 1.615158e-04 8.073129e-05 4.035155e-05 2.016852e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999829e-01 9.955495e-01 9.318557e-01 7.373511e-01 4.865822e-01 2.830738e-01 1.531345e-01 7.968978e-02 4.064916e-02 2.052572e-02 1.031169e-02 5.167145e-03 2.585924e-03 1.293312e-03 6.466238e-04 3.232442e-04 1.615754e-04 8.076109e-05 4.036645e-05 2.017597e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999830e-01 9.955583e-01 9.319228e-01 7.374800e-01 4.867079e-01 2.831615e-01 1.531862e-01 7.971788e-02 4.066381e-02 2.053319e-02 1.031546e-02 5.169043e-03 2.586876e-03 1.293788e-03 6.468620e-04 3.233634e-04 1.616350e-04 8.079089e-05 4.038135e-05 2.018342e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999831e-01 9.955671e-01 9.319899e-01 7.376088e-01 4.868336e-01 2.832491e-01 1.532379e-01 7.974598e-02 4.067845e-02 2.054066e-02 1.031924e-02 5.170940e-03 2.587827e-03 1.294264e-03 6.471003e-04 3.234825e-04 1.616946e-04 8.082069e-05 4.039625e-05 2.019087e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999831e-01 9.955759e-01 9.320569e-01 7.377376e-01 4.869592e-01 2.833367e-01 1.532896e-01 7.977407e-02 4.069309e-02 2.054814e-02 1.032302e-02 5.172838e-03 2.588778e-03 1.294740e-03 6.473386e-04 3.236017e-04 1.617541e-04 8.085049e-05 4.041115e-05 2.019832e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999832e-01 9.955847e-01 9.321238e-01 7.378663e-01 4.870848e-01 2.834243e-01 1.533414e-01 7.980217e-02 4.070773e-02 2.055561e-02 1.032679e-02 5.174735e-03 2.589729e-03 1.295216e-03 6.475768e-04 3.237209e-04 1.618137e-04 8.088029e-05 4.042605e-05 2.020577e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999833e-01 9.955935e-01 9.321907e-01 7.379949e-01 4.872103e-01 2.835119e-01 1.533931e-01 7.983026e-02 4.072237e-02 2.056309e-02 1.033057e-02 5.176633e-03 2.590681e-03 1.295693e-03 6.478151e-04 3.238401e-04 1.618733e-04 8.091009e-05 4.044095e-05 2.021322e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999833e-01 9.956022e-01 9.322575e-01 7.381234e-01 4.873359e-01 2.835995e-01 1.534448e-01 7.985835e-02 4.073701e-02 2.057056e-02 1.033434e-02 5.178531e-03 2.591632e-03 1.296169e-03 6.480533e-04 3.239592e-04 1.619329e-04 8.093989e-05 4.045585e-05 2.022068e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999834e-01 9.956109e-01 9.323243e-01 7.382519e-01 4.874614e-01 2.836871e-01 1.534965e-01 7.988645e-02 4.075165e-02 2.057803e-02 1.033812e-02 5.180428e-03 2.592583e-03 1.296645e-03 6.482916e-04 3.240784e-04 1.619925e-04 8.096969e-05 4.047075e-05 2.022813e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999835e-01 9.956197e-01 9.323909e-01 7.383804e-01 4.875868e-01 2.837747e-01 1.535482e-01 7.991454e-02 4.076629e-02 2.058551e-02 1.034189e-02 5.182326e-03 2.593534e-03 1.297121e-03 6.485299e-04 3.241976e-04 1.620521e-04 8.099949e-05 4.048565e-05 2.023558e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999835e-01 9.956283e-01 9.324576e-01 7.385088e-01 4.877123e-01 2.838622e-01 1.535999e-01 7.994263e-02 4.078093e-02 2.059298e-02 1.034567e-02 5.184223e-03 2.594485e-03 1.297598e-03 6.487681e-04 3.243167e-04 1.621117e-04 8.102929e-05 4.050055e-05 2.024303e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999836e-01 9.956370e-01 9.325241e-01 7.386371e-01 4.878377e-01 2.839498e-01 1.536516e-01 7.997072e-02 4.079557e-02 2.060045e-02 1.034944e-02 5.186121e-03 2.595437e-03 1.298074e-03 6.490064e-04 3.244359e-04 1.621713e-04 8.105909e-05 4.051545e-05 2.025048e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999837e-01 9.956457e-01 9.325906e-01 7.387653e-01 4.879631e-01 2.840373e-01 1.537033e-01 7.999881e-02 4.081021e-02 2.060792e-02 1.035322e-02 5.188018e-03 2.596388e-03 1.298550e-03 6.492447e-04 3.245551e-04 1.622309e-04 8.108889e-05 4.053035e-05 2.025793e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999837e-01 9.956543e-01 9.326570e-01 7.388935e-01 4.880884e-01 2.841248e-01 1.537550e-01 8.002690e-02 4.082485e-02 2.061540e-02 1.035699e-02 5.189916e-03 2.597339e-03 1.299026e-03 6.494829e-04 3.246743e-04 1.622905e-04 8.111869e-05 4.054525e-05 2.026538e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999838e-01 9.956629e-01 9.327233e-01 7.390216e-01 4.882137e-01 2.842124e-01 1.538067e-01 8.005498e-02 4.083949e-02 2.062287e-02 1.036077e-02 5.191813e-03 2.598290e-03 1.299503e-03 6.497212e-04 3.247934e-04 1.623501e-04 8.114849e-05 4.056015e-05 2.027283e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999839e-01 9.956716e-01 9.327896e-01 7.391497e-01 4.883390e-01 2.842999e-01 1.538584e-01 8.008307e-02 4.085413e-02 2.063034e-02 1.036455e-02 5.193711e-03 2.599242e-03 1.299979e-03 6.499595e-04 3.249126e-04 1.624097e-04 8.117829e-05 4.057505e-05 2.028028e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999839e-01 9.956801e-01 9.328559e-01 7.392777e-01 4.884643e-01 2.843874e-01 1.539101e-01 8.011116e-02 4.086877e-02 2.063782e-02 1.036832e-02 5.195608e-03 2.600193e-03 1.300455e-03 6.501977e-04 3.250318e-04 1.624693e-04 8.120809e-05 4.058995e-05 2.028773e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999840e-01 9.956887e-01 9.329220e-01 7.394056e-01 4.885895e-01 2.844748e-01 1.539617e-01 8.013924e-02 4.088341e-02 2.064529e-02 1.037210e-02 5.197506e-03 2.601144e-03 1.300931e-03 6.504360e-04 3.251509e-04 1.625289e-04 8.123789e-05 4.060486e-05 2.029518e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999841e-01 9.956973e-01 9.329881e-01 7.395335e-01 4.887147e-01 2.845623e-01 1.540134e-01 8.016732e-02 4.089805e-02 2.065276e-02 1.037587e-02 5.199403e-03 2.602095e-03 1.301407e-03 6.506743e-04 3.252701e-04 1.625885e-04 8.126769e-05 4.061976e-05 2.030263e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999841e-01 9.957058e-01 9.330541e-01 7.396613e-01 4.888398e-01 2.846498e-01 1.540651e-01 8.019541e-02 4.091268e-02 2.066024e-02 1.037965e-02 5.201301e-03 2.603046e-03 1.301884e-03 6.509125e-04 3.253893e-04 1.626481e-04 8.129749e-05 4.063466e-05 2.031008e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999842e-01 9.957143e-01 9.331201e-01 7.397890e-01 4.889650e-01 2.847372e-01 1.541168e-01 8.022349e-02 4.092732e-02 2.066771e-02 1.038342e-02 5.203198e-03 2.603998e-03 1.302360e-03 6.511508e-04 3.255085e-04 1.627077e-04 8.132729e-05 4.064956e-05 2.031753e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999843e-01 9.957228e-01 9.331860e-01 7.399167e-01 4.890901e-01 2.848247e-01 1.541684e-01 8.025157e-02 4.094196e-02 2.067518e-02 1.038720e-02 5.205096e-03 2.604949e-03 1.302836e-03 6.513891e-04 3.256276e-04 1.627673e-04 8.135709e-05 4.066446e-05 2.032498e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999843e-01 9.957313e-01 9.332518e-01 7.400443e-01 4.892152e-01 2.849121e-01 1.542201e-01 8.027965e-02 4.095660e-02 2.068265e-02 1.039097e-02 5.206993e-03 2.605900e-03 1.303312e-03 6.516273e-04 3.257468e-04 1.628269e-04 8.138689e-05 4.067936e-05 2.033243e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999844e-01 9.957398e-01 9.333176e-01 7.401719e-01 4.893402e-01 2.849995e-01 1.542718e-01 8.030773e-02 4.097123e-02 2.069013e-02 1.039475e-02 5.208891e-03 2.606851e-03 1.303788e-03 6.518656e-04 3.258660e-04 1.628865e-04 8.141669e-05 4.069426e-05 2.033988e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999844e-01 9.957482e-01 9.333833e-01 7.402994e-01 4.894652e-01 2.850869e-01 1.543234e-01 8.033581e-02 4.098587e-02 2.069760e-02 1.039852e-02 5.210788e-03 2.607802e-03 1.304265e-03 6.521039e-04 3.259851e-04 1.629460e-04 8.144649e-05 4.070916e-05 2.034733e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999845e-01 9.957567e-01 9.334489e-01 7.404268e-01 4.895902e-01 2.851743e-01 1.543751e-01 8.036389e-02 4.100051e-02 2.070507e-02 1.040230e-02 5.212686e-03 2.608754e-03 1.304741e-03 6.523421e-04 3.261043e-04 1.630056e-04 8.147629e-05 4.072406e-05 2.035478e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999846e-01 9.957651e-01 9.335145e-01 7.405542e-01 4.897151e-01 2.852617e-01 1.544267e-01 8.039196e-02 4.101514e-02 2.071254e-02 1.040607e-02 5.214583e-03 2.609705e-03 1.305217e-03 6.525804e-04 3.262235e-04 1.630652e-04 8.150609e-05 4.073896e-05 2.036223e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999846e-01 9.957735e-01 9.335800e-01 7.406815e-01 4.898400e-01 2.853491e-01 1.544784e-01 8.042004e-02 4.102978e-02 2.072002e-02 1.040985e-02 5.216481e-03 2.610656e-03 1.305693e-03 6.528186e-04 3.263426e-04 1.631248e-04 8.153589e-05 4.075386e-05 2.036968e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999847e-01 9.957819e-01 9.336454e-01 7.408087e-01 4.899649e-01 2.854365e-01 1.545300e-01 8.044812e-02 4.104442e-02 2.072749e-02 1.041362e-02 5.218378e-03 2.611607e-03 1.306170e-03 6.530569e-04 3.264618e-04 1.631844e-04 8.156569e-05 4.076876e-05 2.037713e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999848e-01 9.957903e-01 9.337108e-01 7.409359e-01 4.900898e-01 2.855238e-01 1.545817e-01 8.047619e-02 4.105905e-02 2.073496e-02 1.041740e-02 5.220275e-03 2.612558e-03 1.306646e-03 6.532952e-04 3.265810e-04 1.632440e-04 8.159549e-05 4.078366e-05 2.038458e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999848e-01 9.957986e-01 9.337761e-01 7.410630e-01 4.902146e-01 2.856112e-01 1.546333e-01 8.050426e-02 4.107369e-02 2.074243e-02 1.042118e-02 5.222173e-03 2.613510e-03 1.307122e-03 6.535334e-04 3.267002e-04 1.633036e-04 8.162529e-05 4.079856e-05 2.039204e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999849e-01 9.958070e-01 9.338414e-01 7.411901e-01 4.903394e-01 2.856985e-01 1.546850e-01 8.053234e-02 4.108832e-02 2.074990e-02 1.042495e-02 5.224070e-03 2.614461e-03 1.307598e-03 6.537717e-04 3.268193e-04 1.633632e-04 8.165509e-05 4.081346e-05 2.039949e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999849e-01 9.958153e-01 9.339065e-01 7.413171e-01 4.904642e-01 2.857858e-01 1.547366e-01 8.056041e-02 4.110296e-02 2.075738e-02 1.042873e-02 5.225968e-03 2.615412e-03 1.308074e-03 6.540100e-04 3.269385e-04 1.634228e-04 8.168489e-05 4.082836e-05 2.040694e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999850e-01 9.958236e-01 9.339717e-01 7.414440e-01 4.905889e-01 2.858731e-01 1.547882e-01 8.058848e-02 4.111759e-02 2.076485e-02 1.043250e-02 5.227865e-03 2.616363e-03 1.308551e-03 6.542482e-04 3.270577e-04 1.634824e-04 8.171469e-05 4.084326e-05 2.041439e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999851e-01 9.958319e-01 9.340367e-01 7.415709e-01 4.907136e-01 2.859604e-01 1.548399e-01 8.061655e-02 4.113223e-02 2.077232e-02 1.043628e-02 5.229763e-03 2.617314e-03 1.309027e-03 6.544865e-04 3.271768e-04 1.635420e-04 8.174449e-05 4.085816e-05 2.042184e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999851e-01 9.958401e-01 9.341017e-01 7.416977e-01 4.908383e-01 2.860477e-01 1.548915e-01 8.064462e-02 4.114686e-02 2.077979e-02 1.044005e-02 5.231660e-03 2.618266e-03 1.309503e-03 6.547248e-04 3.272960e-04 1.636016e-04 8.177429e-05 4.087307e-05 2.042929e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999852e-01 9.958484e-01 9.341666e-01 7.418244e-01 4.909629e-01 2.861350e-01 1.549431e-01 8.067269e-02 4.116150e-02 2.078726e-02 1.044383e-02 5.233558e-03 2.619217e-03 1.309979e-03 6.549630e-04 3.274152e-04 1.636612e-04 8.180409e-05 4.088797e-05 2.043674e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999852e-01 9.958566e-01 9.342315e-01 7.419511e-01 4.910875e-01 2.862223e-01 1.549947e-01 8.070076e-02 4.117613e-02 2.079473e-02 1.044760e-02 5.235455e-03 2.620168e-03 1.310456e-03 6.552013e-04 3.275344e-04 1.637208e-04 8.183389e-05 4.090287e-05 2.044419e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999853e-01 9.958649e-01 9.342963e-01 7.420777e-01 4.912121e-01 2.863095e-01 1.550463e-01 8.072882e-02 4.119076e-02 2.080221e-02 1.045138e-02 5.237352e-03 2.621119e-03 1.310932e-03 6.554395e-04 3.276535e-04 1.637804e-04 8.186369e-05 4.091777e-05 2.045164e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999854e-01 9.958731e-01 9.343610e-01 7.422043e-01 4.913367e-01 2.863968e-01 1.550980e-01 8.075689e-02 4.120540e-02 2.080968e-02 1.045515e-02 5.239250e-03 2.622070e-03 1.311408e-03 6.556778e-04 3.277727e-04 1.638400e-04 8.189349e-05 4.093267e-05 2.045909e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999854e-01 9.958813e-01 9.344257e-01 7.423308e-01 4.914612e-01 2.864840e-01 1.551496e-01 8.078495e-02 4.122003e-02 2.081715e-02 1.045893e-02 5.241147e-03 2.623022e-03 1.311884e-03 6.559161e-04 3.278919e-04 1.638996e-04 8.192329e-05 4.094757e-05 2.046654e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999855e-01 9.958894e-01 9.344903e-01 7.424572e-01 4.915857e-01 2.865712e-01 1.552012e-01 8.081302e-02 4.123467e-02 2.082462e-02 1.046270e-02 5.243045e-03 2.623973e-03 1.312360e-03 6.561543e-04 3.280110e-04 1.639592e-04 8.195309e-05 4.096247e-05 2.047399e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999855e-01 9.958976e-01 9.345549e-01 7.425836e-01 4.917101e-01 2.866585e-01 1.552528e-01 8.084108e-02 4.124930e-02 2.083209e-02 1.046648e-02 5.244942e-03 2.624924e-03 1.312837e-03 6.563926e-04 3.281302e-04 1.640188e-04 8.198289e-05 4.097737e-05 2.048144e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999856e-01 9.959057e-01 9.346193e-01 7.427099e-01 4.918346e-01 2.867457e-01 1.553044e-01 8.086914e-02 4.126393e-02 2.083956e-02 1.047025e-02 5.246840e-03 2.625875e-03 1.313313e-03 6.566309e-04 3.282494e-04 1.640784e-04 8.201269e-05 4.099227e-05 2.048889e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999856e-01 9.959138e-01 9.346838e-01 7.428361e-01 4.919590e-01 2.868329e-01 1.553560e-01 8.089721e-02 4.127856e-02 2.084704e-02 1.047403e-02 5.248737e-03 2.626826e-03 1.313789e-03 6.568691e-04 3.283685e-04 1.641379e-04 8.204249e-05 4.100717e-05 2.049634e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999857e-01 9.959220e-01 9.347481e-01 7.429623e-01 4.920833e-01 2.869200e-01 1.554076e-01 8.092527e-02 4.129320e-02 2.085451e-02 1.047780e-02 5.250634e-03 2.627778e-03 1.314265e-03 6.571074e-04 3.284877e-04 1.641975e-04 8.207229e-05 4.102207e-05 2.050379e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999858e-01 9.959300e-01 9.348124e-01 7.430884e-01 4.922077e-01 2.870072e-01 1.554592e-01 8.095333e-02 4.130783e-02 2.086198e-02 1.048158e-02 5.252532e-03 2.628729e-03 1.314742e-03 6.573457e-04 3.286069e-04 1.642571e-04 8.210209e-05 4.103697e-05 2.051124e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999858e-01 9.959381e-01 9.348766e-01 7.432145e-01 4.923320e-01 2.870944e-01 1.555107e-01 8.098139e-02 4.132246e-02 2.086945e-02 1.048535e-02 5.254429e-03 2.629680e-03 1.315218e-03 6.575839e-04 3.287261e-04 1.643167e-04 8.213189e-05 4.105187e-05 2.051869e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999859e-01 9.959462e-01 9.349408e-01 7.433405e-01 4.924563e-01 2.871815e-01 1.555623e-01 8.100944e-02 4.133709e-02 2.087692e-02 1.048913e-02 5.256327e-03 2.630631e-03 1.315694e-03 6.578222e-04 3.288452e-04 1.643763e-04 8.216169e-05 4.106677e-05 2.052614e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999859e-01 9.959542e-01 9.350049e-01 7.434665e-01 4.925805e-01 2.872687e-01 1.556139e-01 8.103750e-02 4.135172e-02 2.088439e-02 1.049290e-02 5.258224e-03 2.631582e-03 1.316170e-03 6.580604e-04 3.289644e-04 1.644359e-04 8.219149e-05 4.108167e-05 2.053359e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999860e-01 9.959623e-01 9.350689e-01 7.435923e-01 4.927047e-01 2.873558e-01 1.556655e-01 8.106556e-02 4.136635e-02 2.089186e-02 1.049668e-02 5.260121e-03 2.632533e-03 1.316646e-03 6.582987e-04 3.290836e-04 1.644955e-04 8.222129e-05 4.109657e-05 2.054104e-05 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999860e-01 9.959703e-01 9.351329e-01 7.437181e-01 4.928289e-01 2.874429e-01 1.557171e-01 8.109361e-02 4.138098e-02 2.089933e-02 1.050045e-02 5.262019e-03 2.633485e-03 1.317123e-03 6.585370e-04 3.292027e-04 1.645551e-04 8.225109e-05 4.111147e-05 2.054849e-05 
